0	-3.72
0.5	-3.86
1	-4
1.5	-4.14
2	-4.29
2.5	-4.42
3	-4.54
3.5	-4.67
4	-4.8
4.5	-4.92
5	-5.06
5.5	-5.19
6	-5.3
6.5	-5.4
7	-5.52
7.5	-5.63
8	-5.74
8.5	-5.85
9	-5.95
9.5	-6.04
10	-6.15
